IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-02-16;26.8;19.7;7.1
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-02-17;26.8;16.6;10.2
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-02-18;28;18.7;9.3
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-02-19;28.3;18.3;10
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-02-20;28.5;18.8;9.7
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-02-21;27.9;19.1;8.8
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-02-22;27.5;18.4;9.1
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-02-23;24.7;18.2;6.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-02-24;21.4;17.4;4
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-02-25;27.2;17.4;9.8
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-02-26;25.4;18.8;6.6
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-02-27;26.3;17.8;8.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-02-28;22.1;18.6;3.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-02-29;21.5;17.7;3.8
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-01;24.4;17.4;7
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-02;18.9;15.6;3.3
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-03;21.3;16.2;5.1
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-04;26;17.5;8.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-05;26.9;17;9.9
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-06;23.6;16.9;6.7
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-07;23.5;16.3;7.2
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-08;24.5;16.3;8.2
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-09;26.3;16.3;10
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-10;26.6;17.6;9
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-11;26.2;18;8.2
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-12;27.8;17.8;10
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-13;26.9;18.1;8.8
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-14;27.2;18.7;8.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-15;27.8;18.4;9.4
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-16;28.4;17.9;10.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-17;27.6;17.7;9.9
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-18;28.1;18.9;9.2
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-19;28.7;18.2;10.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-20;26.3;17.6;8.7
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-21;24.2;17.7;6.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-22;23;17.7;5.3
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-23;23.4;16.7;6.7
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-24;23.7;14.7;9
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-25;25.1;15;10.1
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-26;24;15.6;8.4
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-27;23.3;16.2;7.1
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-28;25.1;17.3;7.8
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-29;26.9;18.1;8.8
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-30;28;19;9
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-03-31;27.6;19;8.6
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-01;24.7;19.4;5.3
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-02;24;18.6;5.4
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-03;26.1;19.3;6.8
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-04;26.2;18.2;8
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-05;26.9;18.9;8
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-06;26.6;18.3;8.3
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-07;27;19.1;7.9
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-08;26.3;18.1;8.2
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-09;23.9;17.1;6.8
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-10;25.7;17;8.7
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-11;27;17.6;9.4
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-12;25.3;17.3;8
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-13;24.8;15.9;8.9
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-14;25.4;15.9;9.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-15;23.9;17.2;6.7
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-16;22.1;16.6;5.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-17;25.7;18.6;7.1
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-18;24.6;17.4;7.2
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-19;21.3;16.2;5.1
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-20;23.3;16;7.3
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-21;25;15.8;9.2
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-22;24.9;17.3;7.6
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-23;24.7;16.8;7.9
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-24;24.8;16.2;8.6
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-25;24.7;14.5;10.2
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-26;25.2;16.4;8.8
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-27;24.1;16.4;7.7
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-28;22.6;13.4;9.2
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-29;23;14;9
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-04-30;22.8;13.7;9.1
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-01;25.3;14;11.3
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-02;24.8;15.3;9.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-03;24.7;15.6;9.1
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-04;24.2;15.2;9
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-05;23.7;14.6;9.1
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-06;25.7;15.8;9.9
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-07;20.2;16.4;3.8
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-08;21.2;13.2;8
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-09;20.7;12.8;7.9
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-10;19.7;10.9;8.8
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-11;21.7;11.3;10.4
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-12;23.4;12.9;10.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-13;23.5;14.6;8.9
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-14;23.3;15;8.3
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-15;22;15.8;6.2
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-16;19.9;16.3;3.6
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-17;23.8;13.2;10.6
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-18;24.3;15.2;9.1
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-19;22.9;14.6;8.3
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-20;21.8;14.1;7.7
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-21;22.7;14.4;8.3
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-22;23.9;14.5;9.4
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-23;24.8;15;9.8
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-24;19.6;16.3;3.3
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-25;19.8;14.3;5.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-26;18.8;9.7;9.1
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-27;19.8;10.6;9.2
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-28;23.2;10.9;12.3
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-29;23.7;10.7;13
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-30;21;10.7;10.3
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-05-31;20.5;10;10.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-01;21.4;11;10.4
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-02;22.6;12.8;9.8
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-03;24.8;14.6;10.2
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-04;24;16.9;7.1
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-05;22.9;14.7;8.2
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-06;23.5;13.9;9.6
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-07;24.6;14.4;10.2
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-08;26.2;15.5;10.7
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-09;25.9;15.5;10.4
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-10;25.7;15.9;9.8
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-11;25.3;15.8;9.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-12;26.9;15.4;11.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-13;24.9;14.8;10.1
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-14;26.2;15.8;10.4
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-15;23.8;14.9;8.9
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-16;22.1;14.6;7.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-17;17;13.6;3.4
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-18;21.5;11.3;10.2
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-19;22.9;12.3;10.6
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-20;23.3;16.4;6.9
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-21;22.9;14.6;8.3
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-22;24.3;13.2;11.1
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-23;22.5;13;9.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-24;22.6;13;9.6
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-25;23.4;13;10.4
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-26;26.1;13.8;12.3
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-27;23.3;12.8;10.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-28;24.3;13.6;10.7
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-29;19.4;13.7;5.7
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-06-30;21.6;13.1;8.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-01;23.5;13.4;10.1
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-02;23.5;15.3;8.2
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-03;22.8;13.6;9.2
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-04;23.8;15.5;8.3
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-05;23.3;14.2;9.1
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-06;24.2;13.2;11
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-07;23.3;13.8;9.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-08;23.5;13.8;9.7
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-09;24.3;13.4;10.9
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-10;21.9;16.8;5.1
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-11;23.4;13.9;9.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-12;23.4;13.4;10
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-13;25.2;12.4;12.8
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-14;25.8;15;10.8
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-15;24;17.1;6.9
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-16;24.3;14.7;9.6
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-17;23.1;13.2;9.9
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-18;20.8;13.6;7.2
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-19;21.5;11.5;10
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-20;22.4;13.7;8.7
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-21;24.7;13.1;11.6
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-22;25;14.7;10.3
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-23;23.9;13.7;10.2
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-24;22.5;13.2;9.3
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-25;23.9;13.8;10.1
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-26;24.5;12.1;12.4
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-27;22.6;14.7;7.9
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-28;24.9;13.9;11
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-29;25.9;15.2;10.7
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-30;24.3;16;8.3
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-07-31;22.9;13.7;9.2
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-08-01;20.4;12.9;7.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-08-02;22.7;12.6;10.1
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-08-03;21.9;9.2;12.7
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-08-04;22.3;10.5;11.8
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-08-05;22.2;11.1;11.1
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-08-06;21.3;10.6;10.7
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-08-07;23.6;12.1;11.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-08-08;23.4;13.2;10.2
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-08-09;22.1;13;9.1
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-08-10;22.3;14.6;7.7
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-08-11;23.7;13.5;10.2
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-08-12;24.5;13.9;10.6
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-08-13;25.7;14.6;11.1
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-08-14;26.5;14.6;11.9
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-08-15;25.7;13.1;12.6
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-08-16;28.3;16.4;11.9
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-08-17;26.7;16.6;10.1
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-08-18;26.9;16.4;10.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-08-19;27.9;15.4;12.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-08-20;28.6;17.6;11
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-08-21;21.8;14.3;7.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-08-22;12.7;11.2;1.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-08-23;17.3;10.4;6.9
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-08-24;20.2;10.2;10
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-08-25;21.4;9.1;12.3
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-08-26;24.5;10;14.5
IBIRITE (ROLA MOCA);A555;-20.03138888;-44.01111111;2020-08-27;24.9;13.3;11.6
