SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-01-18;25.8;18.2;7.6
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-01-19;27.2;19.6;7.6
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-01-20;22.9;18.9;4
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-01-21;28.7;17.5;11.2
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-01-22;28.9;17.4;11.5
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-01-23;23.3;19.1;4.2
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-01-24;23.3;19;4.3
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-01-25;29.7;18.5;11.2
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-01-26;31;17.7;13.3
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-01-27;29.9;19.2;10.7
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-01-28;31.4;18.5;12.9
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-01-29;27.1;19.5;7.6
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-01-30;31.9;19.3;12.6
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-01-31;30.3;19.2;11.1
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-01;32.7;18.4;14.3
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-02;31.6;18.1;13.5
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-03;29.2;18.2;11
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-04;29.6;18.8;10.8
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-05;26.8;19.3;7.5
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-06;23.8;18.3;5.5
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-07;27.9;16;11.9
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-08;28.9;16.7;12.2
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-09;26;19.1;6.9
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-10;25.9;19.2;6.7
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-11;21.6;19.1;2.5
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-12;24.2;17.8;6.4
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-13;23.4;18.2;5.2
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-14;30;17.3;12.7
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-15;29.7;18.2;11.5
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-16;28.8;18.2;10.6
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-17;29.8;18.3;11.5
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-18;29.5;18.9;10.6
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-19;31.1;17.7;13.4
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-20;32.4;18.8;13.6
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-21;28.8;18.6;10.2
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-22;28.7;18.7;10
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-23;22;17.5;4.5
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-24;22.3;17;5.3
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-25;27.9;17.9;10
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-26;29.3;20;9.3
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-27;29.2;19;10.2
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-28;23.5;17.3;6.2
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-02-29;24.8;18.3;6.5
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-01;27;19.2;7.8
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-02;20.8;16.3;4.5
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-03;22.9;16.5;6.4
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-04;27.3;18.7;8.6
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-05;29.2;18;11.2
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-06;28.2;16.4;11.8
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-07;28;16.1;11.9
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-08;27.4;16.2;11.2
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-09;28.8;16.1;12.7
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-10;29.2;16.5;12.7
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-11;29.6;16.6;13
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-12;30;16.2;13.8
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-13;29.5;17.5;12
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-14;29;18.6;10.4
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-15;29.5;19;10.5
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-16;31.3;16.6;14.7
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-17;30.3;17.1;13.2
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-18;30.2;17.3;12.9
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-19;29.3;17;12.3
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-20;28;19.4;8.6
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-21;24.1;18.7;5.4
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-22;23.7;17.1;6.6
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-23;26.7;15.2;11.5
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-24;25.4;14.9;10.5
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-25;26.8;14;12.8
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-26;26.4;13.1;13.3
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-27;26.3;14;12.3
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-28;26;17.5;8.5
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-29;28.2;16.5;11.7
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-30;28.7;18.4;10.3
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-03-31;28.8;18.6;10.2
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-01;28.6;19.4;9.2
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-02;27.9;19.2;8.7
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-03;28.8;19;9.8
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-04;28.4;17.9;10.5
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-05;28.8;14.9;13.9
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-06;29.2;17.3;11.9
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-07;30.8;18.3;12.5
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-08;24.3;18.2;6.1
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-09;24.2;16.6;7.6
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-10;28.1;16.5;11.6
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-11;27.9;17.7;10.2
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-12;21.5;16.2;5.3
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-13;26.1;14.3;11.8
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-14;27.2;14.8;12.4
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-15;26.8;15.6;11.2
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-16;25.4;17.5;7.9
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-17;26.8;16.5;10.3
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-18;23.5;16.8;6.7
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-19;22.1;14.3;7.8
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-20;25.7;13.4;12.3
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-21;26.7;11.7;15
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-22;27.1;12.3;14.8
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-23;27.5;13.4;14.1
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-24;26.3;15.2;11.1
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-25;26.2;12.6;13.6
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-26;27.3;14.3;13
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-27;25.2;13;12.2
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-28;24.6;12.6;12
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-29;25.8;9.3;16.5
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-04-30;26.1;11.5;14.6
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-01;28.1;9.3;18.8
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-02;27.3;11.4;15.9
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-03;23.3;13.2;10.1
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-04;25.7;10.3;15.4
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-05;26.3;14.5;11.8
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-06;26.4;15.2;11.2
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-07;20.1;17.1;3
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-08;22.5;13;9.5
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-09;22.5;11.3;11.2
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-10;22.3;7.4;14.9
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-11;24.8;7;17.8
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-12;25.7;7;18.7
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-13;25.6;10.8;14.8
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-14;22.4;12.8;9.6
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-15;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-16;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-17;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-18;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-19;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-20;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-21;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-22;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-23;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-24;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-25;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-26;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-27;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-28;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-29;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-30;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-05-31;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-01;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-02;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-03;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-04;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-05;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-06;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-07;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-08;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-09;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-10;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-11;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-12;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-13;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-14;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-15;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-16;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-17;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-18;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-19;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-20;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-21;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-22;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-23;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-24;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-25;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-26;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-27;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-28;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-29;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-06-30;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-01;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-02;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-03;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-04;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-05;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-06;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-07;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-08;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-09;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-10;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-11;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-12;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-13;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-14;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-15;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-16;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-17;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-18;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-19;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-20;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-21;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-22;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-23;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-24;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-25;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-26;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-27;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-28;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-29;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-30;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-07-31;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-01;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-02;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-03;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-04;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-05;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-06;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-07;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-08;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-09;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-10;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-11;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-12;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-13;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-14;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-15;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-16;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-17;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-18;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-19;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-20;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-21;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-22;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-23;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-24;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-25;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-26;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-27;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-28;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-29;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-30;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-08-31;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-01;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-02;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-03;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-04;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-05;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-06;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-07;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-08;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-09;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-10;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-11;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-12;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-13;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-14;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-15;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-16;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-17;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-18;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-19;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-20;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-21;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-22;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-23;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-24;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-25;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-26;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-27;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-28;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-29;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-09-30;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-10-01;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-10-02;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-10-03;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-10-04;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-10-05;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-10-06;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-10-07;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-10-08;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-10-09;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-10-10;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-10-11;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-10-12;404;404;404
SAO JOAO DEL REI;A514;-21.106502;-44.250928;2020-10-13;404;404;404
